timestamp,date,hour,day_of_week,day_name,is_weekend,is_monday,is_friday,month,season,is_us_holiday,holiday_name,is_summer_break,is_winter_break,is_spring_break,is_major_event_window,temperature_c,apparent_temperature_c,precipitation_mm,rain_mm,snowfall_cm,windspeed_kmh,windgusts_kmh,weathercode,weather_label,is_day,is_rain,is_snow,is_severe_wind,is_peak_morning,is_peak_evening,is_overnight
2024-12-28T01:00:00,2024-12-28,1,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,2.5,-0.5,0.0,0.0,0.0,23.400000000000002,43.92,3,overcast,0,0,0,0,0,0,1
2024-12-28T02:00:00,2024-12-28,2,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,2.2,-0.4,0.0,0.0,0.0,16.2,42.84,3,overcast,0,0,0,0,0,0,1
2024-12-28T03:00:00,2024-12-28,3,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,3.0,0.1,0.4,0.4,0.0,24.12,37.440000000000005,51,light_drizzle,0,1,0,0,0,0,1
2024-12-28T04:00:00,2024-12-28,4,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,2.8,0.4,0.8,0.8,0.0,12.96,40.32,53,drizzle,0,1,0,0,0,0,1
2024-12-28T05:00:00,2024-12-28,5,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,2.3,-0.1,0.6,0.6,0.0,11.16,18.0,53,drizzle,0,1,0,0,0,0,1
2024-12-28T06:00:00,2024-12-28,6,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,2.4,0.3,0.4,0.4,0.0,4.680000000000001,18.0,51,light_drizzle,0,1,0,0,0,0,0
2024-12-28T07:00:00,2024-12-28,7,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,2.4,0.4,0.4,0.4,0.0,3.24,7.920000000000001,51,light_drizzle,0,1,0,0,1,0,0
2024-12-28T08:00:00,2024-12-28,8,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,2.3,0.3,0.1,0.1,0.0,3.24,5.04,51,light_drizzle,0,1,0,0,1,0,0
2024-12-28T09:00:00,2024-12-28,9,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,2.6,0.5,0.6,0.6,0.0,6.48,11.520000000000001,53,drizzle,1,1,0,0,1,0,0
2024-12-28T10:00:00,2024-12-28,10,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,3.8,1.9,0.3,0.3,0.0,7.920000000000001,11.520000000000001,51,light_drizzle,1,1,0,0,0,0,0
2024-12-28T11:00:00,2024-12-28,11,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,4.2,1.8,0.5,0.5,0.0,21.6,36.36,53,drizzle,1,1,0,0,0,0,0
2024-12-28T12:00:00,2024-12-28,12,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,3.8,1.6,0.8,0.8,0.0,16.56,50.4,53,drizzle,1,1,0,0,0,0,0
2024-12-28T13:00:00,2024-12-28,13,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,4.5,2.5,0.3,0.3,0.0,16.92,25.92,51,light_drizzle,1,1,0,0,0,0,0
2024-12-28T14:00:00,2024-12-28,14,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,5.0,3.0,0.1,0.1,0.0,18.0,29.880000000000003,51,light_drizzle,1,1,0,0,0,0,0
2024-12-28T15:00:00,2024-12-28,15,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,7.2,5.4,0.0,0.0,0.0,23.040000000000003,56.88,3,overcast,1,0,0,0,0,0,0
2024-12-28T16:00:00,2024-12-28,16,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,7.0,5.1,0.0,0.0,0.0,23.040000000000003,50.4,3,overcast,1,0,0,0,0,0,0
2024-12-28T17:00:00,2024-12-28,17,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,6.2,4.6,0.0,0.0,0.0,16.2,38.88,3,overcast,1,0,0,0,0,1,0
2024-12-28T18:00:00,2024-12-28,18,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,5.2,3.3,0.0,0.0,0.0,16.2,21.96,3,overcast,0,0,0,0,0,1,0
2024-12-28T19:00:00,2024-12-28,19,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,4.8,2.7,0.1,0.1,0.0,19.44,27.36,51,light_drizzle,0,1,0,0,0,1,0
2024-12-28T20:00:00,2024-12-28,20,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,4.7,2.7,0.0,0.0,0.0,17.28,27.36,3,overcast,0,0,0,0,0,0,0
2024-12-28T21:00:00,2024-12-28,21,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,5.1,3.1,0.1,0.1,0.0,19.8,29.880000000000003,51,light_drizzle,0,1,0,0,0,0,0
2024-12-28T22:00:00,2024-12-28,22,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,5.2,3.4,0.1,0.1,0.0,18.0,27.36,51,light_drizzle,0,1,0,0,0,0,0
2024-12-28T23:00:00,2024-12-28,23,5,Saturday,1,0,0,12,winter,0,,0,1,0,1,5.2,3.2,0.0,0.0,0.0,21.96,29.880000000000003,3,overcast,0,0,0,0,0,0,1
2024-12-29T00:00:00,2024-12-29,0,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,5.4,3.4,0.0,0.0,0.0,21.96,30.96,3,overcast,0,0,0,0,0,0,1
2024-12-29T01:00:00,2024-12-29,1,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,5.4,3.5,0.0,0.0,0.0,20.88,29.880000000000003,3,overcast,0,0,0,0,0,0,1
2024-12-29T02:00:00,2024-12-29,2,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,5.6,3.8,0.0,0.0,0.0,16.56,27.36,3,overcast,0,0,0,0,0,0,1
2024-12-29T03:00:00,2024-12-29,3,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,5.8,4.5,0.1,0.1,0.0,6.84,21.96,51,light_drizzle,0,1,0,0,0,0,1
2024-12-29T04:00:00,2024-12-29,4,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,5.7,4.5,0.2,0.2,0.0,3.9600000000000004,11.520000000000001,51,light_drizzle,0,1,0,0,0,0,1
2024-12-29T05:00:00,2024-12-29,5,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,5.4,4.2,0.1,0.1,0.0,2.16,7.920000000000001,51,light_drizzle,0,1,0,0,0,0,1
2024-12-29T06:00:00,2024-12-29,6,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,5.0,3.7,0.3,0.3,0.0,2.52,5.04,51,light_drizzle,0,1,0,0,0,0,0
2024-12-29T07:00:00,2024-12-29,7,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,4.7,3.3,0.7,0.7,0.0,4.32,5.04,53,drizzle,0,1,0,0,1,0,0
2024-12-29T08:00:00,2024-12-29,8,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,4.4,2.5,0.6,0.6,0.0,14.4,21.96,53,drizzle,0,1,0,0,1,0,0
2024-12-29T09:00:00,2024-12-29,9,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,5.5,3.4,0.5,0.5,0.0,23.400000000000002,33.84,53,drizzle,1,1,0,0,1,0,0
2024-12-29T10:00:00,2024-12-29,10,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,6.7,4.8,0.2,0.2,0.0,24.12,33.84,51,light_drizzle,1,1,0,0,0,0,0
2024-12-29T11:00:00,2024-12-29,11,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,8.6,7.2,0.0,0.0,0.0,26.64,45.36,3,overcast,1,0,0,0,0,0,0
2024-12-29T12:00:00,2024-12-29,12,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,10.8,9.9,0.0,0.0,0.0,22.68,51.84,3,overcast,1,0,0,0,0,0,0
2024-12-29T13:00:00,2024-12-29,13,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,14.9,14.7,0.0,0.0,0.0,28.08,66.24,3,overcast,1,0,0,0,0,0,0
2024-12-29T14:00:00,2024-12-29,14,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,16.1,15.9,0.0,0.0,0.0,33.84,77.76,3,overcast,1,0,0,0,0,0,0
2024-12-29T15:00:00,2024-12-29,15,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,15.8,14.9,0.0,0.0,0.0,42.12,103.68,3,overcast,1,0,0,0,0,0,0
2024-12-29T16:00:00,2024-12-29,16,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,14.9,13.1,0.0,0.0,0.0,57.96000000000001,129.6,3,overcast,1,0,0,1,0,0,0
2024-12-29T17:00:00,2024-12-29,17,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,14.1,11.6,0.0,0.0,0.0,65.16000000000001,154.07999999999998,3,overcast,1,0,0,1,0,1,0
2024-12-29T18:00:00,2024-12-29,18,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,12.1,9.6,0.0,0.0,0.0,58.32,142.56,3,overcast,0,0,0,1,0,1,0
2024-12-29T19:00:00,2024-12-29,19,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,11.8,9.4,0.0,0.0,0.0,54.36,125.64,3,overcast,0,0,0,1,0,1,0
2024-12-29T20:00:00,2024-12-29,20,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,12.1,9.5,0.0,0.0,0.0,61.92,133.56,3,overcast,0,0,0,1,0,0,0
2024-12-29T21:00:00,2024-12-29,21,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,12.9,10.0,0.0,0.0,0.0,73.44,160.56,3,overcast,0,0,0,1,0,0,0
2024-12-29T22:00:00,2024-12-29,22,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,12.8,9.9,0.0,0.0,0.0,76.32,168.48,3,overcast,0,0,0,1,0,0,0
2024-12-29T23:00:00,2024-12-29,23,6,Sunday,1,0,0,12,winter,0,,0,1,0,1,12.9,10.1,0.0,0.0,0.0,80.64,176.4,3,overcast,0,0,0,1,0,0,1
2024-12-30T00:00:00,2024-12-30,0,0,Monday,0,1,0,12,winter,0,,0,1,0,1,13.0,10.2,0.0,0.0,0.0,81.36000000000001,185.4,3,overcast,0,0,0,1,0,0,1
2024-12-30T01:00:00,2024-12-30,1,0,Monday,0,1,0,12,winter,0,,0,1,0,1,13.0,10.2,0.5,0.5,0.0,81.0,178.92000000000002,53,drizzle,0,1,0,1,0,0,1
2024-12-30T02:00:00,2024-12-30,2,0,Monday,0,1,0,12,winter,0,,0,1,0,1,13.0,9.7,0.1,0.1,0.0,91.8,196.92000000000002,51,light_drizzle,0,1,0,1,0,0,1
2024-12-30T03:00:00,2024-12-30,3,0,Monday,0,1,0,12,winter,0,,0,1,0,1,12.8,10.0,3.4,3.4,0.0,81.72,221.76000000000002,63,rain,0,1,0,1,0,0,1
2024-12-30T04:00:00,2024-12-30,4,0,Monday,0,1,0,12,winter,0,,0,1,0,1,12.5,10.8,1.2,1.2,0.0,55.440000000000005,167.04,55,dense_drizzle,0,1,0,1,0,0,1
2024-12-30T05:00:00,2024-12-30,5,0,Monday,0,1,0,12,winter,0,,0,1,0,1,12.1,10.7,0.3,0.3,0.0,47.88,111.60000000000001,51,light_drizzle,0,1,0,0,0,0,1
2024-12-30T06:00:00,2024-12-30,6,0,Monday,0,1,0,12,winter,0,,0,1,0,1,12.2,10.7,0.2,0.2,0.0,50.76,101.16000000000001,51,light_drizzle,0,1,0,1,0,0,0
2024-12-30T07:00:00,2024-12-30,7,0,Monday,0,1,0,12,winter,0,,0,1,0,1,12.4,10.8,0.1,0.1,0.0,52.92,108.72,51,light_drizzle,0,1,0,1,1,0,0
2024-12-30T08:00:00,2024-12-30,8,0,Monday,0,1,0,12,winter,0,,0,1,0,1,11.9,10.2,0.0,0.0,0.0,52.92,108.72,3,overcast,0,0,0,1,1,0,0
2024-12-30T09:00:00,2024-12-30,9,0,Monday,0,1,0,12,winter,0,,0,1,0,1,12.1,10.6,0.0,0.0,0.0,46.440000000000005,93.24,1,mainly_clear,1,0,0,0,1,0,0
2024-12-30T10:00:00,2024-12-30,10,0,Monday,0,1,0,12,winter,0,,0,1,0,1,12.4,10.3,0.0,0.0,0.0,57.96000000000001,115.2,2,partly_cloudy,1,0,0,1,0,0,0
2024-12-30T11:00:00,2024-12-30,11,0,Monday,0,1,0,12,winter,0,,0,1,0,1,12.4,10.4,0.0,0.0,0.0,51.84,120.60000000000001,0,clear,1,0,0,1,0,0,0
2024-12-30T12:00:00,2024-12-30,12,0,Monday,0,1,0,12,winter,0,,0,1,0,1,12.8,9.5,0.0,0.0,0.0,63.36000000000001,141.12,0,clear,1,0,0,1,0,0,0
2024-12-30T13:00:00,2024-12-30,13,0,Monday,0,1,0,12,winter,0,,0,1,0,1,12.8,8.9,0.0,0.0,0.0,65.16000000000001,150.48,0,clear,1,0,0,1,0,0,0
2024-12-30T14:00:00,2024-12-30,14,0,Monday,0,1,0,12,winter,0,,0,1,0,1,12.4,8.2,0.0,0.0,0.0,67.68,158.04,0,clear,1,0,0,1,0,0,0
2024-12-30T15:00:00,2024-12-30,15,0,Monday,0,1,0,12,winter,0,,0,1,0,1,12.2,7.9,0.0,0.0,0.0,64.44,167.04,0,clear,1,0,0,1,0,0,0
2024-12-30T16:00:00,2024-12-30,16,0,Monday,0,1,0,12,winter,0,,0,1,0,1,11.9,8.0,0.0,0.0,0.0,54.0,149.04,1,mainly_clear,1,0,0,1,0,0,0
2024-12-30T17:00:00,2024-12-30,17,0,Monday,0,1,0,12,winter,0,,0,1,0,1,10.9,7.1,0.0,0.0,0.0,50.76,123.12000000000002,0,clear,1,0,0,1,0,1,0
2024-12-30T18:00:00,2024-12-30,18,0,Monday,0,1,0,12,winter,0,,0,1,0,1,9.8,6.2,0.0,0.0,0.0,45.36,112.68,0,clear,0,0,0,0,0,1,0
2024-12-30T19:00:00,2024-12-30,19,0,Monday,0,1,0,12,winter,0,,0,1,0,1,8.9,5.4,0.0,0.0,0.0,44.28,99.72,0,clear,0,0,0,0,0,1,0
2024-12-30T20:00:00,2024-12-30,20,0,Monday,0,1,0,12,winter,0,,0,1,0,1,8.3,4.7,0.0,0.0,0.0,46.440000000000005,101.16000000000001,0,clear,0,0,0,0,0,0,0
2024-12-30T21:00:00,2024-12-30,21,0,Monday,0,1,0,12,winter,0,,0,1,0,1,8.9,5.3,0.0,0.0,0.0,43.56,94.68,1,mainly_clear,0,0,0,0,0,0,0
2024-12-30T22:00:00,2024-12-30,22,0,Monday,0,1,0,12,winter,0,,0,1,0,1,8.3,4.7,0.0,0.0,0.0,42.480000000000004,93.24,0,clear,0,0,0,0,0,0,0
2024-12-30T23:00:00,2024-12-30,23,0,Monday,0,1,0,12,winter,0,,0,1,0,1,7.8,4.2,0.0,0.0,0.0,41.04,92.16000000000001,0,clear,0,0,0,0,0,0,1
2024-12-31T00:00:00,2024-12-31,0,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,7.2,3.6,0.0,0.0,0.0,41.4,88.2,0,clear,0,0,0,0,0,0,1
2024-12-31T01:00:00,2024-12-31,1,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,6.4,3.0,0.0,0.0,0.0,37.800000000000004,88.2,0,clear,0,0,0,0,0,0,1
2024-12-31T02:00:00,2024-12-31,2,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,5.4,2.3,0.0,0.0,0.0,30.96,80.28,0,clear,0,0,0,0,0,0,1
2024-12-31T03:00:00,2024-12-31,3,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,4.8,1.6,0.0,0.0,0.0,28.8,63.36000000000001,0,clear,0,0,0,0,0,0,1
2024-12-31T04:00:00,2024-12-31,4,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,4.1,1.1,0.0,0.0,0.0,24.840000000000003,59.760000000000005,0,clear,0,0,0,0,0,0,1
2024-12-31T05:00:00,2024-12-31,5,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,3.5,0.5,0.0,0.0,0.0,24.12,50.4,0,clear,0,0,0,0,0,0,1
2024-12-31T06:00:00,2024-12-31,6,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,2.8,-0.1,0.0,0.0,0.0,20.88,49.32,1,mainly_clear,0,0,0,0,0,0,0
2024-12-31T07:00:00,2024-12-31,7,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,1.9,-0.8,0.0,0.0,0.0,13.68,41.4,0,clear,0,0,0,0,1,0,0
2024-12-31T08:00:00,2024-12-31,8,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,1.5,-1.1,0.0,0.0,0.0,7.5600000000000005,20.88,0,clear,0,0,0,0,1,0,0
2024-12-31T09:00:00,2024-12-31,9,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,1.9,-0.6,0.0,0.0,0.0,9.360000000000001,16.92,0,clear,1,0,0,0,1,0,0
2024-12-31T10:00:00,2024-12-31,10,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,3.7,1.3,0.0,0.0,0.0,7.5600000000000005,28.44,0,clear,1,0,0,0,0,0,0
2024-12-31T11:00:00,2024-12-31,11,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,5.7,3.6,0.0,0.0,0.0,6.48,34.92,0,clear,1,0,0,0,0,0,0
2024-12-31T12:00:00,2024-12-31,12,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,7.6,5.6,0.0,0.0,0.0,8.28,42.84,1,mainly_clear,1,0,0,0,0,0,0
2024-12-31T13:00:00,2024-12-31,13,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,9.2,7.0,0.0,0.0,0.0,16.92,55.800000000000004,2,partly_cloudy,1,0,0,0,0,0,0
2024-12-31T14:00:00,2024-12-31,14,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,9.7,6.9,0.0,0.0,0.0,29.880000000000003,80.28,0,clear,1,0,0,0,0,0,0
2024-12-31T15:00:00,2024-12-31,15,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,9.5,6.5,0.0,0.0,0.0,33.84,86.76,2,partly_cloudy,1,0,0,0,0,0,0
2024-12-31T16:00:00,2024-12-31,16,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,9.1,6.3,0.0,0.0,0.0,35.28,88.2,3,overcast,1,0,0,0,0,0,0
2024-12-31T17:00:00,2024-12-31,17,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,8.4,5.7,0.0,0.0,0.0,36.36,82.8,3,overcast,1,0,0,0,0,1,0
2024-12-31T18:00:00,2024-12-31,18,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,7.9,5.3,0.0,0.0,0.0,33.12,81.72,3,overcast,0,0,0,0,0,1,0
2024-12-31T19:00:00,2024-12-31,19,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,7.8,5.0,0.0,0.0,0.0,39.24,81.72,3,overcast,0,0,0,0,0,1,0
2024-12-31T20:00:00,2024-12-31,20,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,8.2,5.5,0.0,0.0,0.0,38.519999999999996,93.24,3,overcast,0,0,0,0,0,0,0
2024-12-31T21:00:00,2024-12-31,21,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,8.1,5.3,0.0,0.0,0.0,38.88,82.8,3,overcast,0,0,0,0,0,0,0
2024-12-31T22:00:00,2024-12-31,22,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,7.4,4.9,3.1,3.1,0.0,34.92,84.24,63,rain,0,1,0,0,0,0,0
2024-12-31T23:00:00,2024-12-31,23,1,Tuesday,0,0,0,12,winter,0,,0,1,0,1,7.4,4.7,2.8,2.8,0.0,43.92,99.72,63,rain,0,1,0,0,0,0,1
2025-01-01T00:00:00,2025-01-01,0,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,8.1,4.7,3.4,3.4,0.0,63.0,128.16,63,rain,0,1,0,1,0,0,1
2025-01-01T01:00:00,2025-01-01,1,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,9.1,6.8,0.9,0.9,0.0,44.64,134.64,53,drizzle,0,1,0,0,0,0,1
2025-01-01T02:00:00,2025-01-01,2,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,8.6,7.5,0.0,0.0,0.0,18.0,84.24,3,overcast,0,0,0,0,0,0,1
2025-01-01T03:00:00,2025-01-01,3,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,8.9,7.3,0.0,0.0,0.0,29.880000000000003,54.36,3,overcast,0,0,0,0,0,0,1
2025-01-01T04:00:00,2025-01-01,4,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,8.8,7.0,0.0,0.0,0.0,33.480000000000004,64.8,3,overcast,0,0,0,0,0,0,1
2025-01-01T05:00:00,2025-01-01,5,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,8.3,6.2,0.0,0.0,0.0,38.519999999999996,73.8,3,overcast,0,0,0,0,0,0,1
2025-01-01T06:00:00,2025-01-01,6,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,7.9,5.2,0.0,0.0,0.0,51.12,101.16000000000001,0,clear,0,0,0,1,0,0,0
2025-01-01T07:00:00,2025-01-01,7,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,6.7,3.8,0.0,0.0,0.0,47.88,102.24,0,clear,0,0,0,0,1,0,0
2025-01-01T08:00:00,2025-01-01,8,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,5.6,2.5,0.0,0.0,0.0,44.28,95.76,0,clear,0,0,0,0,1,0,0
2025-01-01T09:00:00,2025-01-01,9,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,7.1,4.4,0.0,0.0,0.0,45.36,89.28,0,clear,1,0,0,0,1,0,0
2025-01-01T10:00:00,2025-01-01,10,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,8.1,5.4,0.0,0.0,0.0,44.28,98.64,0,clear,1,0,0,0,0,0,0
2025-01-01T11:00:00,2025-01-01,11,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,9.6,7.2,0.0,0.0,0.0,39.96,95.76,0,clear,1,0,0,0,0,0,0
2025-01-01T12:00:00,2025-01-01,12,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,10.4,7.2,0.0,0.0,0.0,57.24,138.6,1,mainly_clear,1,0,0,1,0,0,0
2025-01-01T13:00:00,2025-01-01,13,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,10.9,7.6,0.0,0.0,0.0,56.519999999999996,137.52,1,mainly_clear,1,0,0,1,0,0,0
2025-01-01T14:00:00,2025-01-01,14,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,10.6,6.4,0.0,0.0,0.0,71.64,160.56,3,overcast,1,0,0,1,0,0,0
2025-01-01T15:00:00,2025-01-01,15,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,8.4,3.6,0.0,0.0,0.0,81.0,183.96,3,overcast,1,0,0,1,0,0,0
2025-01-01T16:00:00,2025-01-01,16,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,6.8,1.5,0.0,0.0,0.0,83.52,196.92000000000002,2,partly_cloudy,1,0,0,1,0,0,0
2025-01-01T17:00:00,2025-01-01,17,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,5.9,0.9,0.1,0.1,0.0,74.88000000000001,191.88,51,light_drizzle,1,1,0,1,0,1,0
2025-01-01T18:00:00,2025-01-01,18,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,5.2,0.4,0.1,0.1,0.0,70.2,172.44,51,light_drizzle,0,1,0,1,0,1,0
2025-01-01T19:00:00,2025-01-01,19,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,4.9,-0.2,0.0,0.0,0.0,70.92,162.0,0,clear,0,0,0,1,0,1,0
2025-01-01T20:00:00,2025-01-01,20,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,4.6,-0.7,0.0,0.0,0.0,69.84,160.56,1,mainly_clear,0,0,0,1,0,0,0
2025-01-01T21:00:00,2025-01-01,21,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,5.1,-0.3,0.0,0.0,0.0,72.0,162.0,0,clear,0,0,0,1,0,0,0
2025-01-01T22:00:00,2025-01-01,22,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,4.6,-1.1,0.0,0.0,0.0,75.24,169.92000000000002,0,clear,0,0,0,1,0,0,0
2025-01-01T23:00:00,2025-01-01,23,2,Wednesday,0,0,0,1,winter,1,New Year's Day,0,0,0,1,3.9,-1.6,0.0,0.0,0.0,67.68,168.48,0,clear,0,0,0,1,0,0,1
2025-01-02T00:00:00,2025-01-02,0,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,3.3,-1.9,0.0,0.0,0.0,64.08,151.56,0,clear,0,0,0,1,0,0,1
2025-01-02T01:00:00,2025-01-02,1,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,3.0,-2.3,0.0,0.0,0.0,63.72,144.0,0,clear,0,0,0,1,0,0,1
2025-01-02T02:00:00,2025-01-02,2,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,2.5,-3.0,0.0,0.0,0.0,67.32,150.48,0,clear,0,0,0,1,0,0,1
2025-01-02T03:00:00,2025-01-02,3,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,2.0,-3.3,0.0,0.0,0.0,65.52,151.56,0,clear,0,0,0,1,0,0,1
2025-01-02T04:00:00,2025-01-02,4,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,1.8,-3.3,0.0,0.0,0.0,60.839999999999996,146.52,0,clear,0,0,0,1,0,0,1
2025-01-02T05:00:00,2025-01-02,5,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,1.6,-3.4,0.0,0.0,0.0,59.04,136.07999999999998,1,mainly_clear,0,0,0,1,0,0,1
2025-01-02T06:00:00,2025-01-02,6,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,1.1,-4.0,0.0,0.0,0.0,60.839999999999996,136.07999999999998,0,clear,0,0,0,1,0,0,0
2025-01-02T07:00:00,2025-01-02,7,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,0.6,-4.8,0.0,0.0,0.0,64.44,145.07999999999998,0,clear,0,0,0,1,1,0,0
2025-01-02T08:00:00,2025-01-02,8,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,0.3,-4.9,0.0,0.0,0.0,59.04,144.0,0,clear,0,0,0,1,1,0,0
2025-01-02T09:00:00,2025-01-02,9,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,1.9,-3.5,0.0,0.0,0.0,64.8,149.04,0,clear,1,0,0,1,1,0,0
2025-01-02T10:00:00,2025-01-02,10,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,3.0,-2.4,0.0,0.0,0.0,65.52,153.0,0,clear,1,0,0,1,0,0,0
2025-01-02T11:00:00,2025-01-02,11,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,4.0,-1.3,0.0,0.0,0.0,64.8,146.52,0,clear,1,0,0,1,0,0,0
2025-01-02T12:00:00,2025-01-02,12,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,4.8,-1.6,0.0,0.0,0.0,89.28,211.32000000000002,1,mainly_clear,1,0,0,1,0,0,0
2025-01-02T13:00:00,2025-01-02,13,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,5.2,-1.3,0.0,0.0,0.0,90.36000000000001,203.4,2,partly_cloudy,1,0,0,1,0,0,0
2025-01-02T14:00:00,2025-01-02,14,3,Thursday,0,0,0,1,winter,0,,0,0,0,0,5.4,-0.8,0.0,0.0,0.0,81.36000000000001,205.92000000000002,2,partly_cloudy,1,0,0,1,0,0,0
